CPULT_scaler,CPULT_scaler_uncern,HMSTRIG_cut,HMSTRIG_scaler,HMS_eLT,HMS_eLT_uncern,HMS_track,HMS_track_uncern,PS1,PS3,SHMSTRIG_cut,SHMSTRIG_scaler,SHMS_eLT,SHMS_eLT_uncern,SHMS_track,SHMS_track_uncern,accp_edtm,charge,h_int_etotnorm_evts,h_int_goodscin_evts,p_int_etotnorm_evts,p_int_goodscin_evts,run number,sent_edtm,time,tot_events
0.9737927078343526,0.002115248253343248,59875.0,4823968.0,0.9957838119946176,0.001034690297117243,0.9981,0.0001,65.0,9.0,58112.0,37683514.0,0.9957838119946176,0.001034690297117243,0.918,0.0077,62601.0,11510.89289033478,244884.1429498441,167948.08333333337,1018.138995793124,2859.083333333333,7951,596704.0,596.6924680000002,959063.0
0.9932708486763008,0.002025252180751406,48039.0,19463724.0,0.9821244570195896,0.0014762701310433565,0.9978,0.0001,257.0,33.0,40574.0,160852328.0,0.9821244570195896,0.0014762701310433565,0.9153,0.0067,19877.0,51183.38274395799,330866.2963440356,223331.33333333328,1261.5992201861095,3382.333333333333,7948,628599.0,628.5869369999998,1185858.0
0.9867137167686324,0.0020998513917809864,56585.0,9252550.0,0.9915642929302092,0.0012275406872643258,0.9982,0.0001,129.0,17.0,52819.0,75760089.0,0.9915642929302092,0.0012275406872643258,0.9272,0.0067,38726.0,23515.564470976493,313415.3931089449,214200.33333333328,1244.2270635665168,3390.9999999999995,7950,608063.0,608.0518469999997,1161407.0
0.990229589393546,0.002047260447015695,98772.0,13979318.0,0.9858793552023816,0.0014259884995606884,0.9978,0.0001,257.0,17.0,28902.0,115775413.0,0.9858793552023816,0.0014259884995606884,0.9267,0.0065,33499.0,36530.243921445646,479582.6846923672,325965.33333333326,1078.6725579883355,2829.666666666666,7949,565283.0,565.273506,1302544.0
0.9722648112744604,0.00336739016011735,54527.0,2037894.0,0.9985590899112374,0.0007869014152974037,0.9983,0.0001,65.0,9.0,45359.0,13229462.0,0.9985590899112374,0.0007869014152974037,0.9292,0.0121,76136.0,3920.610370990472,99912.43479787961,67742.66666666669,392.97655143619886,1105.5833333333333,7952,602598.0,602.5866950000002,437219.0
