CPULT_scaler,CPULT_scaler_uncern,HMSTRIG_cut,HMSTRIG_scaler,HMS_eLT,HMS_eLT_uncern,HMS_scaler_accp,HMS_track,HMS_track_uncern,PS1,PS3,SHMSTRIG_cut,SHMSTRIG_scaler,SHMS_eLT,SHMS_eLT_uncern,SHMS_scaler_accp,SHMS_track,SHMS_track_uncern,TLT,accp_edtm,charge,current,h_int_etotnorm_evts,h_int_goodscin_evts,max_yield_HMS_notrack,max_yield_HMS_scaler,max_yield_HMS_track,max_yield_SHMS_notrack,max_yield_SHMS_scaler,max_yield_SHMS_track,p_int_etotnorm_evts,p_int_goodscin_evts,rate_HMS,rate_SHMS,run number,sent_edtm,sent_edtm_PS,time,tot_events,uncern_HMS_evts_notrack,uncern_HMS_evts_scaler,uncern_HMS_evts_track,uncern_SHMS_evts_notrack,uncern_SHMS_evts_scaler,uncern_SHMS_evts_track,yieldRel_HMS_notrack,yieldRel_HMS_scaler,yieldRel_HMS_track,yieldRel_SHMS_notrack,yieldRel_SHMS_scaler,yieldRel_SHMS_track,yield_HMS_notrack,yield_HMS_scaler,yield_HMS_track,yield_SHMS_notrack,yield_SHMS_scaler,yield_SHMS_track
0.9737927078343526,0.002115248253343248,59875.0,4823968.0,0.9957838119946176,0.001034690297117243,4757667.555555556,0.9981,0.0001,65.0,9.0,58112.0,37683514.0,0.9957838119946176,0.001034690297117243,37617213.55555555,0.9179999999999999,0.0077,0.9442018153054111,62601.0,11510.89289033478,19.291165060147495,244884.1429498441,167948.08333333337,1592.082527903662,379.90211867639636,1077.008684762337,0.7794984835380072,3142.294841081802,2.283214984720452,1018.138995793124,2859.083333333333,8084.512975618788,63153.996440256706,7951,596704.0,66300.44444444444,596.6924680000002,959063.0,0.002020782945504138,0.00045530014737587356,0.0024401272450543113,0.031339817573702654,0.00016290120728611196,0.018701937145672115,0.9198872524437912,1.087961090926974,0.9343752016987001,1.0815845194295681,1.0399936256604236,1.1295513844217873,1464.5364222570652,413.31872348064087,1006.3302070560604,0.8430934927135327,3267.9666046707084,2.5790086469235565
0.9932708486763008,0.002025252180751406,48039.0,19463724.0,0.9821244570195896,0.0014762701310433565,19444675.545454547,0.9978,0.0001,257.0,33.0,40574.0,160852328.0,0.9821244570195896,0.0014762701310433565,160833279.54545453,0.9153,0.0067,1.0434967284389571,19877.0,51183.38274395799,81.42609992539187,330866.2963440356,223331.33333333328,1592.082527903662,379.90211867639636,1077.008684762337,0.7794984835380072,3142.294841081802,2.283214984720452,1261.5992201861095,3382.333333333333,30964.2514890506,255895.1173368085,7948,628599.0,19048.454545454544,628.5869369999998,1185858.0,0.0017384961568903342,0.00022666633954204147,0.002116046322431287,0.028153947346707228,7.884720893500917e-05,0.017194588911882285,1.0,1.0,1.0,1.0,1.0,1.0,1592.082527903662,379.90211867639636,1077.008684762337,0.7794984835380072,3142.294841081802,2.283214984720452
0.9867137167686324,0.0020998513917809864,56585.0,9252550.0,0.9915642929302092,0.0012275406872643258,9216781.588235294,0.9982,0.0001,129.0,17.0,52819.0,75760089.0,0.9915642929302092,0.0012275406872643258,75724320.58823529,0.9272,0.0067,1.0826871557716882,38726.0,23515.564470976493,38.67361736831712,313415.3931089449,214200.33333333328,1592.082527903662,379.90211867639636,1077.008684762337,0.7794984835380072,3142.294841081802,2.283214984720452,1244.2270635665168,3390.9999999999995,15216.712268287878,124594.78476018844,7950,608063.0,35768.41176470588,608.0518469999997,1161407.0,0.001786240116035706,0.00032875266317703865,0.002160677397308525,0.02834981167144682,0.00011488934723100749,0.01717260201892146,0.9974383540567882,1.0316970111989288,1.0095194459954377,1.0657979918089147,1.0247856726340847,1.0695426053608112,1588.004176154799,391.9438803865789,1087.2612107735495,0.8307879183729024,3220.178732332629,2.441995703356757
0.9902295893935459,0.002047260447015695,98772.0,13979318.0,0.9858793552023816,0.0014259884995606884,13946066.05882353,0.9978,0.0001,257.0,17.0,28902.0,115775413.0,0.9858793552023816,0.0014259884995606884,115742161.05882353,0.9267,0.0065,1.0074299067900503,33499.0,36530.243921445646,64.62401569099127,479582.6846923672,325965.33333333326,1592.082527903662,379.90211867639636,1077.008684762337,0.7794984835380072,3142.294841081802,2.283214984720452,1078.6725579883355,2829.666666666666,24730.184329565942,204813.08918801512,7949,565283.0,33251.94117647059,565.273506,1302544.0,0.001444003522774567,0.00026745887151326996,0.0017515167404155152,0.030447748587198602,9.293768075891917e-05,0.01879889666247022,2.103602267163206,1.0049106070456153,2.1182363766409726,0.6392281111095164,1.0083053753133855,0.6177756975897204,3349.1084152090716,381.7676686970129,2281.358974021832,0.4982773432447328,3168.392779082302,1.4105147299329799
0.9722648112744604,0.00336739016011735,54527.0,2037894.0,0.9985590899112374,0.0007869014152974037,1970938.6666666667,0.9983,0.0001,65.0,9.0,45359.0,13229462.0,0.9985590899112374,0.0007869014152974037,13162506.666666666,0.9292,0.0121,1.1371162864795437,76136.0,3920.610370990472,6.50630092486604,99912.43479787961,67742.66666666669,1592.082527903662,379.90211867639636,1077.008684762337,0.7794984835380072,3142.294841081802,2.283214984720452,392.97655143619886,1105.5833333333333,3381.9100503040468,21954.454205133083,7952,602598.0,66955.33333333333,602.5866950000002,437219.0,0.0031636630975179314,0.0007005017178867759,0.0038421016942266763,0.05044483216247828,0.00027493428979368737,0.030074904603963653,0.9149740114706763,1.3232676937707353,0.9186219203919531,1.0177364003733904,1.0684101060800992,1.0520089173857659,1456.7141371483883,502.71220043953116,989.3637862751897,0.793323980732488,3357.2595644951566,2.4019625242347207
