CPULT_scaler,CPULT_scaler_uncern,HMSTRIG_cut,HMSTRIG_scaler,HMS_eLT,HMS_eLT_uncern,HMS_scaler_accp,HMS_track,HMS_track_uncern,PS1,PS3,SHMSTRIG_cut,SHMSTRIG_scaler,SHMS_eLT,SHMS_eLT_uncern,SHMS_scaler_accp,SHMS_track,SHMS_track_uncern,TLT,accp_edtm,charge,current,h_int_etotnorm_evts,h_int_goodscin_evts,max_yield_HMS_notrack,max_yield_HMS_scaler,max_yield_HMS_track,max_yield_SHMS_notrack,max_yield_SHMS_scaler,max_yield_SHMS_track,p_int_etotnorm_evts,p_int_goodscin_evts,rate_HMS,rate_SHMS,run number,sent_edtm,sent_edtm_PS,time,tot_events,uncern_HMS_evts_notrack,uncern_HMS_evts_scaler,uncern_HMS_evts_track,uncern_SHMS_evts_notrack,uncern_SHMS_evts_scaler,uncern_SHMS_evts_track,yieldRel_HMS_notrack,yieldRel_HMS_scaler,yieldRel_HMS_track,yieldRel_SHMS_notrack,yieldRel_SHMS_scaler,yieldRel_SHMS_track,yield_HMS_notrack,yield_HMS_scaler,yield_HMS_track,yield_SHMS_notrack,yield_SHMS_scaler,yield_SHMS_track
0.9940077786821248,0.0018568170948123801,78635.0,44295637.0,0.9782199026979136,0.0016312582163311086,44195647.10769231,0.9942,0.0002,257.0,65.0,169201.0,187776065.0,0.9782199026979136,0.0016312582163311086,187676075.1076923,0.9885,0.001,1.110262221889197,111015.0,35359.63080962541,54.40589643972192,136621.27143397706,85552.66666666666,898.4233407185615,1222.5647098120041,570.2146410182245,12.889586610173714,5355.312521978745,38.25823331496698,8007.584828697635,24112.666666666664,68155.23194595949,288920.5829453263,5154,6499343.0,99989.89230769231,649.9227679999998,1407152.0,0.0027054582641523627,0.00015025174490225322,0.0034188750155429003,0.011175043593101574,7.297597113026443e-05,0.00643987412659183,0.9954905352383406,1.022350749855567,0.9879188379981627,1.0285907895586839,0.9910974764498808,1.0556591823174144,894.3719323225388,1249.8899478232563,563.3257855642638,13.25811006844362,5307.636726133581,40.38765529818691
0.9455353786657756,0.0016156244948223376,641842.0,10955807.0,0.997935782845474,0.0008455904075517291,10157743.444444444,0.9971,0.0002,33.0,9.0,398316.0,23170805.0,0.997935782845474,0.0008455904075517291,22372741.444444444,0.9921,0.0008,1.1951692235037812,953821.0,3550.254773104819,4.9429611358399415,101181.25412081742,64262.91666666666,898.4233407185615,1222.5647098120041,570.2146410182245,12.889586610173714,5355.312521978745,38.25823331496698,7191.340152805038,24423.666666666664,15253.5892981572,32260.329446994394,5158,7182572.0,798063.5555555555,718.244525,1914807.0,0.0031437642498895494,0.0003021188434485341,0.0039447527138536075,0.011792206730389878,0.0002077444541306421,0.006398741533952321,0.8758788723558311,2.340269454523001,0.8790394600655631,1.183380560246062,1.1767246834085316,1.3648473830291785,786.9100225667322,2861.13084655081,501.2411701621389,15.253286224087509,6301.728431979184,52.216649619252415
0.9909555727783464,0.0016734886210736431,213144.0,41528240.0,0.9830290119404094,0.001480312341142736,41309239.121212125,0.9947,0.0002,257.0,33.0,130192.0,167784849.0,0.9830290119404094,0.001480312341142736,167565848.12121212,0.9902,0.0009,1.0424113421988483,228289.0,32061.02464410937,44.363441393788484,246180.26022577946,154383.00000000006,898.4233407185615,1222.5647098120041,570.2146410182245,12.889586610173714,5355.312521978745,38.25823331496698,8162.698974035682,25203.666666666664,57463.40492476052,232167.0438797021,5155,7227029.0,219000.87878787878,722.690207,1939783.0,0.0020154563035221333,0.00015517731644046438,0.002545073107543317,0.011068355754605498,7.720112504227595e-05,0.006298949643236817,2.1071177106536054,1.0538964518666938,2.093078858456276,0.6253054379067919,0.9759403875867444,0.656921245485103,1893.0837328926593,1288.4566098483053,1193.5042098974805,8.059928599712196,5226.4657783480825,25.13264627932777
0.9742757526049068,0.001646728080936206,303518.0,17149275.0,0.9940432712390572,0.0011723216614248446,16758201.05882353,0.9966,0.0002,65.0,17.0,290617.0,52312038.0,0.9940432712390572,0.0011723216614248446,51920964.058823526,0.9921,0.0007,1.2033172002827206,470586.0,9878.89876523611,14.859642090196978,150539.51890936663,95293.33333333331,898.4233407185615,1222.5647098120041,570.2146410182245,12.889586610173714,5355.312521978745,38.25823331496698,10070.364814499282,33034.91666666667,25795.596722087896,78686.72208933248,5157,6648257.0,391073.9411764706,664.8140450000002,1863402.0,0.0025773579467149132,0.00024147774838359544,0.0032394310503779077,0.009965002180957175,0.00013826083649354288,0.005501908863084259,0.9162082428099342,1.387544774508832,0.9169126591255748,1.1172914531376728,0.9814075452213821,1.244666831585042,823.142870299184,1696.363274598553,522.8370227683553,14.401424954024879,5255.744116088489,47.618754042181244
0.9875070428118248,0.001675675289650988,163869.0,29952265.0,0.9883855037502134,0.0013603971840946937,29733990.696969695,0.9958,0.0002,129.0,33.0,237066.0,109933270.0,0.9883855037502134,0.0013603971840946937,109714995.6969697,0.9924,0.0007,1.1458746931161956,250115.0,21388.25111309665,29.693840293814183,164460.66065962368,103210.0,898.4233407185615,1222.5647098120041,570.2146410182245,12.889586610173714,5355.312521978745,38.25823331496698,10298.775976392155,32985.0,41583.473498840496,152623.08942865848,5156,7203052.0,218274.30303030304,720.2925220000003,1762468.0,0.0024658632305779994,0.00018271961238584307,0.003112713225727303,0.009853878302906434,9.537519234317298e-05,0.0055060703474907905,0.9635146274105358,1.1371194064620052,0.9567282541920459,1.0758411698735542,0.9578685095798919,1.1697858370401801,865.6440303893736,1390.2020571828198,545.54045801611,13.867147937875787,5129.6852237623125,44.75393948202715
0.9939984333819828,0.0019339027507923848,83420.0,40907628.0,0.9833333471866612,0.0014655240490456555,40808556.984615386,0.9940000000000001,0.0003,257.0,65.0,135873.0,168431213.0,0.9833333471866612,0.0014655240490456555,168332141.9846154,0.9898,0.001,1.1345296054920044,112399.0,32214.71784912281,50.02672737870118,127486.31017646295,80505.91666666666,898.4233407185615,1222.5647098120041,570.2146410182245,12.889586610173714,5355.312521978745,38.25823331496698,7451.99469861255,22681.666666666664,63526.08032297409,261559.40319819958,5299,6439616.0,99071.01538461538,643.9501349999998,1308032.0,0.002800710529868464,0.00015634998755688438,0.0035244073664845274,0.011584138234787567,7.705285088127286e-05,0.006639914974219839,0.9978045579645848,1.0361557723283183,0.9987711956622446,1.0281979641949746,0.9757260446799493,1.065235899829137,896.4509043507497,1266.7674811166034,569.5139587938896,13.253046711895417,5225.317905095325,40.754043591141915
0.9939790062756082,0.0017112422180635815,83722.0,52661339.0,0.977565580557141,0.0015732561792560994,52560118.33846154,0.9933,0.0002,257.0,65.0,201521.0,230335136.0,0.977565580557141,0.0015732561792560994,230233915.33846155,0.987,0.001,1.1095165581122612,112306.0,42991.686179575554,65.34459065198644,166750.1256084379,105124.5,898.4233407185615,1222.5647098120041,570.2146410182245,12.889586610173714,5355.312521978745,38.25823331496698,9458.971114955884,27710.66666666667,80041.8393865021,350094.5534404304,5298,6579343.0,101220.66153846154,657.922649,1711605.0,0.0024488766775541244,0.000137801533708134,0.0030842390278063574,0.010282010673745987,6.589006018083171e-05,0.006007261159873883,1.0,1.0,1.0,1.0,1.0,1.0,898.4233407185615,1222.5647098120041,570.2146410182245,12.889586610173714,5355.312521978745,38.25823331496698
