CPULT_scaler,CPULT_scaler_uncern,HMSTRIG_cut,HMSTRIG_scaler,HMS_eLT,HMS_eLT_uncern,HMS_track,HMS_track_uncern,PS1,PS3,SHMSTRIG_cut,SHMSTRIG_scaler,SHMS_eLT,SHMS_eLT_uncern,SHMS_track,SHMS_track_uncern,accp_edtm,charge,h_int_etotnorm_evts,h_int_goodscin_evts,p_int_etotnorm_evts,p_int_goodscin_evts,run number,sent_edtm,time,tot_events
0.9968858126634648,0.0015670726748541633,54562.0,53881508.0,0.938539842096714,0.0022913888020603037,0.9916,0.0003,513.0,65.0,109958.0,390297615.0,0.938539842096714,0.0022913888020603037,0.8648,0.0051,58548.0,24055.370004686294,133625.91063005425,83933.66666666669,6114.7872569202345,15280.083333333332,5149,4444622.0,444.45441800000015,1406487.0
0.9750214009718492,0.0017881478818109733,282035.0,13837027.0,0.9949089309693924,0.0011082827926918006,0.9968,0.0002,65.0,17.0,293705.0,47822556.0,0.9949089309693924,0.0011082827926918006,0.993,0.0007,475288.0,3416.1541277449437,87883.90771770925,55236.66666666666,9496.177619431353,31801.08333333333,5166,6861888.0,686.1765889999998,1551614.0
0.9973627640018148,0.0016381362065881885,36444.0,90497254.0,0.9376199175856956,0.002030830776722037,0.9911,0.0003,513.0,129.0,240598.0,651869755.0,0.9376199175856956,0.002030830776722037,0.9634,0.0021,59908.0,40071.841479074836,135877.3634074217,84255.00000000001,10080.628242051016,25070.416666666664,5160,7365757.0,736.562818,1966891.0
0.9944793196425368,0.0016104948079707865,65764.0,51302841.0,0.96943354873202,0.0017167490872975193,0.9942,0.0002,257.0,65.0,288035.0,302578542.0,0.96943354873202,0.0017167490872975193,0.9857,0.001,124706.0,21515.266358037792,146616.22175877405,91362.16666666666,12829.375333633645,37067.0,5162,7248265.0,724.813713,1987401.0
0.9885498634188056,0.0016342396252196885,131848.0,27167607.0,0.9854227881371044,0.0014517375311013335,0.996,0.0002,129.0,33.0,286642.0,133696413.0,0.9854227881371044,0.0014517375311013335,0.9915,0.0007,234146.0,9989.98352877543,132816.74164901645,83594.5,13050.64501287202,41181.33333333333,5163,6715463.0,671.5344759999998,1869188.0
0.9969375614899314,0.0012093008590536494,86424.0,87730323.0,0.9377093045942172,0.002045143450095975,0.9906,0.0002,513.0,65.0,147502.0,631974903.0,0.9377093045942172,0.002045143450095975,0.9615,0.0023,92641.0,39256.252173098444,217232.80721846933,136484.6666666667,9848.886885371212,24397.333333333336,5150,7230660.0,723.053185,2236270.0
0.9982377176406736,0.0017699138505504152,62337.0,105088262.0,0.9226109946972888,0.0021546240624713206,0.9896,0.0003,1025.0,129.0,86700.0,796586201.0,0.9226109946972888,0.0021546240624713206,0.9424,0.0033,50971.0,47857.52831655365,155142.48658971777,96929.0,6335.869943351612,14532.333333333336,5297,6816449.0,681.6330109999998,1613810.0
0.9973251823633434,0.001758770228829935,35974.0,80465701.0,0.9516821412665024,0.001867696006282502,0.9915,0.0003,513.0,129.0,201733.0,543623948.0,0.9516821412665024,0.001867696006282502,0.9670000000000001,0.002,58877.0,35910.48791125517,119305.09756139196,75256.58333333331,9179.800205468036,23703.0,5295,7185237.0,718.5108950000001,1684074.0
