CPULT_scaler,CPULT_scaler_uncern,HMSTRIG_cut,HMSTRIG_scaler,HMS_eLT,HMS_eLT_uncern,HMS_scaler_accp,HMS_track,HMS_track_uncern,PS1,PS3,SHMSTRIG_cut,SHMSTRIG_scaler,SHMS_eLT,SHMS_eLT_uncern,SHMS_scaler_accp,SHMS_track,SHMS_track_uncern,TLT,accp_edtm,charge,current,h_int_goodscin_evts,max_yield_HMS_notrack,max_yield_HMS_scaler,max_yield_HMS_track,max_yield_SHMS_notrack,max_yield_SHMS_scaler,max_yield_SHMS_track,p_int_goodscin_evts,rate_HMS,rate_SHMS,run number,sent_edtm,time,tot_events,uncern_HMS_evts_notrack,uncern_HMS_evts_scaler,uncern_HMS_evts_track,uncern_SHMS_evts_notrack,uncern_SHMS_evts_scaler,uncern_SHMS_evts_track,yieldRel_HMS_notrack,yieldRel_HMS_scaler,yieldRel_HMS_track,yieldRel_SHMS_notrack,yieldRel_SHMS_scaler,yieldRel_SHMS_track,yield_HMS_notrack,yield_HMS_scaler,yield_HMS_track,yield_SHMS_notrack,yield_SHMS_scaler,yield_SHMS_track
0.9740236192221678,0.0004720728825285248,2269829,30026655.0,0.9917559245701149,0.001209046595092796,29395739.0,0.9978,0.0,17,17,653495,77622868.0,0.9917559245701149,0.001209046595092796,76991952.0,0.9701,0.003,0.9095917681593112,57040,19355.604494486608,30.679100544708145,2310.4999999999995,0.26385349668950636,1554.1652119572716,0.2978378598131289,0.023528503649140817,4027.3449342626272,0.024293756994466512,341.0,47592.97329249842,123034.12030448047,7841,630916.0,630.905214,2930315,0.02080400807020916,0.00018249313126174202,0.02080400807020916,0.05415303610738823,0.00011350242947212443,0.05415303610738823,0.46447986395777174,1.011593821097684,0.4416002495421015,0.8232027457034969,1.0224579869068218,0.821845025475556,0.12255463624712429,1572.1839253809483,0.13152527321656315,0.019368728806267468,4117.790994065553,0.019965703336014298
0.9477342661470332,0.0011617138087804825,2503284,16946770.0,0.9958582584460408,0.0009907670445251304,16247748.0,0.9982,0.0,17,17,719800,43569208.0,0.9958582584460408,0.0009907670445251304,42870186.0,0.9772,0.0026,0.8350266515216974,115320,10690.869540540923,15.294282664205628,1206.0833333333333,0.26385349668950636,1554.1652119572716,0.2978378598131289,0.023528503649140817,4027.3449342626272,0.024293756994466512,185.3333333333333,24243.929798451725,62329.80208772181,7847,699022.0,699.010851,3232579,0.028794619364252844,0.00024291622999709068,0.028794619364252844,0.07345531603115878,0.00015149913991773574,0.07345531603115878,0.45114365003362067,1.0360932602745307,0.45442946286816055,0.8823601011215586,1.0549682701626093,0.8745044596154622,0.11903582957063776,1610.2601014620666,0.13534629865668266,0.020760612859094852,4248.721118647191,0.02124499883247529
0.8531241925621571,0.004976651701339783,2611414,6512946.0,0.998593508601268,0.0007419053402800982,5769964.0,0.9985,0.0,17,17,739874,16031359.0,0.998593508601268,0.0007419053402800982,15288377.0,0.9695,0.0033,0.565712224522263,322668,3816.172998270936,5.136382600752357,436.0,0.26385349668950636,1554.1652119572716,0.2978378598131289,0.023528503649140817,4027.3449342626272,0.024293756994466512,57.99999999999999,8766.107440411328,21577.426775810072,7846,742982.0,742.9689910000003,3370000,0.04789131426105757,0.00039184224978261136,0.04789131426105757,0.13130643285972257,0.0002497553673523498,0.13130643285972257,0.5075552487501174,1.1419494228089786,0.6791018283257273,1.141852659185876,1.1676522090757833,1.1406748843955865,0.13392022714583068,1774.7780667444003,0.20226223514371747,0.02686608445843603,4702.538209201922,0.027711278451197557
0.9904071284736944,0.005462602312094369,736703,10693546.0,0.9864956428870584,0.002004058663967216,10555162.0,0.9971,0.0001,129,129,952366,27490224.0,0.9864956428870584,0.002004058663967216,27351840.0,0.9685,0.0028,0.8799499942189849,16613,6951.184097730124,50.23204079015612,1816.5,0.26385349668950636,1554.1652119572716,0.2978378598131289,0.023528503649140817,4027.3449342626272,0.024293756994466512,143.91666666666666,77275.84700839924,198655.37063670225,7865,138384.0,138.38147899999984,1689265,0.023462932916186167,0.000305801160369683,0.023462932916186167,0.08335745645826571,0.00019072642161701073,0.08335745645826571,1.0,1.0,1.0,1.0,1.0,1.0,0.26385349668950636,1554.1652119572716,0.2978378598131289,0.023528503649140817,4027.3449342626272,0.024293756994466512
