CPULT_scaler,CPULT_scaler_uncern,HMSTRIG_cut,HMSTRIG_scaler,HMS_eLT,HMS_eLT_uncern,HMS_track,HMS_track_uncern,PS1,PS3,SHMSTRIG_cut,SHMSTRIG_scaler,SHMS_eLT,SHMS_eLT_uncern,SHMS_track,SHMS_track_uncern,accp_edtm,charge,h_int_etotnorm_evts,h_int_goodscin_evts,p_int_etotnorm_evts,p_int_goodscin_evts,run number,sent_edtm,time,tot_events
0.8531241925621571,0.001018788875282663,483236.0,6512946.0,0.998593508601268,0.0007419053402800982,0.9985,0.0,17.0,2.0,85127.0,16031359.0,0.998593508601268,0.0007419053402800982,0.9695,0.0033,306099.0,3816.172998270936,1449459.7148414352,948144.6666666664,393891.43164091284,208295.0,7846,742982.0,742.9689910000003,3370000.0
0.9901934991136594,0.0017861748243841425,42015.0,44295905.0,0.9862931871523484,0.0014150904273719366,0.9971,0.0001,129.0,65.0,51280.0,113931073.0,0.9862931871523484,0.0014150904273719366,0.9685,0.0028,12293.0,28824.323574490634,420673.42239114345,272571.66666666674,477442.0078623818,251414.0,7865,565142.0,565.1318960000001,1590618.0
0.9928875664612206,0.00171446044641252,86379.0,69560256.0,0.9820889110902604,0.0014464897316272542,0.9966,0.0001,257.0,65.0,26285.0,177706870.0,0.9820889110902604,0.0014464897316272542,0.97,0.0028,12412.0,45360.007185322596,637123.6124915904,411783.5,401338.3295613346,211066.16666666672,7864,683811.0,683.798708,1786329.0
0.9477342661470332,0.00026021008366486717,326081.0,16946770.0,0.9958582584460408,0.0009907670445251304,0.9982,0.0,17.0,2.0,39123.0,43569208.0,0.9958582584460408,0.0009907670445251304,0.9772,0.0026,105921.0,10690.869540540923,1471382.4804205338,957193.0,405395.40095330786,214592.66666666672,7847,699022.0,699.010851,3210526.0
